TP1,TP2,TP3
19,11,14
